|||Timestamp (ms)||	Feedback|||
108 0.0;9.0;0.0;0.0;0;0;0;0
1079 Resetting the RTOS
2719 X Encoder Successfully Initialized
2720 X Limit Switch Successfully Initialized
2731 Z Encoder Successfully Initialized
2732 Z Limit Switch Successfully Initialized
2733 Y Encoder Successfully Initialized
2744 Y Limit Switch Successfully Initialized
2745 P Encoder Successfully Initialized
2755 P Limit Switch Successfully Initialized
2756 X Stepper Successfully Initialized
2767 Z Stepper Successfully Initialized
2767 Y Stepper Successfully Initialized
2778 P Stepper Successfully Initialized
2789 Running the MUVI Manipulator RTOS
2991 0.0;0.0;0.0;0.0;0;0;0;0
187283 e;y
188740 0.0;0.0;0.0;0.0;0;0;0;0
192548 t;y;8
193997 0.0;0.0;0.0;0.0;0;0;0;0
197951 m;y
199447 0.0;0.0;85.0;0.0;0;0;0;0
199499 0.0;0.0;89.00001;0.0;0;0;0;0
199540 0.0;0.0;97.0;0.0;0;0;0;0
199591 0.0;0.0;103.0;0.0;0;0;0;0
199643 0.0;0.0;109.0;0.0;0;0;0;0
199684 0.0;0.0;115.0;0.0;0;0;0;0
199735 0.0;0.0;123.0;0.0;0;0;0;0
199787 0.0;0.0;129.0;0.0;0;0;0;0
199829 0.0;0.0;134.0;0.0;0;0;0;0
199880 0.0;0.0;145.0;0.0;0;0;0;0
199922 0.0;0.0;149.0;0.0;0;0;0;0
199993 0.0;0.0;160.0;0.0;0;0;0;0
200045 0.0;0.0;168.0;0.0;0;0;0;0
200097 0.0;0.0;177.0;0.0;0;0;0;0
200149 0.0;0.0;186.0;0.0;0;0;0;0
200191 0.0;0.0;191.0;0.0;0;0;0;0
200242 0.0;0.0;203.0;0.0;0;0;0;0
200284 0.0;0.0;208.0;0.0;0;0;0;0
200336 0.0;0.0;217.0;0.0;0;0;0;0
200387 0.0;0.0;227.0;0.0;0;0;0;0
200429 0.0;0.0;233.0;0.0;0;0;0;0
200481 0.0;0.0;246.0;0.0;0;0;0;0
200523 0.0;0.0;251.0;0.0;0;0;0;0
200584 0.0;0.0;265.0;0.0;0;0;0;0
200626 0.0;0.0;271.0;0.0;0;0;0;0
200677 0.0;0.0;282.0;0.0;0;0;0;0
200729 0.0;0.0;291.0;0.0;0;0;0;0
200780 0.0;0.0;302.0;0.0;0;0;0;0
200822 0.0;0.0;311.0;0.0;0;0;0;0
200864 0.0;0.0;321.0;0.0;0;0;0;0
200926 0.0;0.0;332.0;0.0;0;0;0;0
200968 0.0;0.0;343.0;0.0;0;0;0;0
201021 0.0;0.0;354.0;0.0;0;0;0;0
201073 0.0;0.0;363.0;0.0;0;0;0;0
201125 0.0;0.0;377.0;0.0;0;0;0;0
201167 0.0;0.0;386.0;0.0;0;0;0;0
201219 0.0;0.0;400.0;0.0;0;0;0;0
201271 0.0;0.0;409.0;0.0;0;0;0;0
201322 0.0;0.0;425.0;0.0;0;0;0;0
201364 0.0;0.0;431.0;0.0;0;0;0;0
201426 0.0;0.0;447.0;0.0;0;0;0;0
201478 0.0;0.0;460.0;0.0;0;0;0;0
201530 0.0;0.0;471.0;0.0;0;0;0;0
201582 0.0;0.0;486.0;0.0;0;0;0;0
201624 0.0;0.0;497.0;0.0;0;0;0;0
201696 0.0;0.0;512.0;0.0;0;0;0;0
201758 0.0;0.0;531.0;0.0;0;0;0;0
201810 0.0;0.0;546.0;0.0;0;0;0;0
201862 0.0;0.0;559.0;0.0;0;0;0;0
201954 0.0;0.0;587.0;0.0;0;0;0;0
202056 0.0;0.0;613.0;0.0;0;0;0;0
202158 0.0;0.0;644.0;0.0;0;0;0;0
202260 0.0;0.0;671.0;0.0;0;0;0;0
202362 0.0;0.0;700.0;0.0;0;0;0;0
202464 0.0;0.0;729.0;0.0;0;0;0;0
202557 0.0;0.0;757.0;0.0;0;0;0;0
202659 0.0;0.0;787.0;0.0;0;0;0;0
202761 0.0;0.0;813.9999;0.0;0;0;0;0
202863 0.0;0.0;844.0;0.0;0;0;0;0
202955 0.0;0.0;871.0;0.0;0;0;0;0
203057 0.0;0.0;901.0;0.0;0;0;0;0
203159 0.0;0.0;929.0;0.0;0;0;0;0
203261 0.0;0.0;957.0;0.0;0;0;0;0
203363 0.0;0.0;987.0;0.0;0;0;0;0
203456 0.0;0.0;1014.0;0.0;0;0;0;0
203559 0.0;0.0;1044.0;0.0;0;0;0;0
203663 0.0;0.0;1071.0;0.0;0;0;0;0
203755 0.0;0.0;1101.0;0.0;0;0;0;0
203857 0.0;0.0;1129.0;0.0;0;0;0;0
203960 0.0;0.0;1157.0;0.0;0;0;0;0
204062 0.0;0.0;1187.0;0.0;0;0;0;0
204166 0.0;0.0;1217.0;0.0;0;0;0;0
204259 0.0;0.0;1244.0;0.0;0;0;0;0
204363 0.0;0.0;1271.0;0.0;0;0;0;0
204465 0.0;0.0;1302.0;0.0;0;0;0;0
204558 0.0;0.0;1328.0;0.0;0;0;0;0
204662 0.0;0.0;1358.0;0.0;0;0;0;0
204764 0.0;0.0;1387.0;0.0;0;0;0;0
204867 0.0;0.0;1417.0;0.0;0;0;0;0
204970 0.0;0.0;1444.0;0.0;0;0;0;0
205062 0.0;0.0;1471.0;0.0;0;0;0;0
205164 0.0;0.0;1502.0;0.0;0;0;0;0
205267 0.0;0.0;1530.0;0.0;0;0;0;0
205360 0.0;0.0;1558.0;0.0;0;0;0;0
205462 0.0;0.0;1586.0;0.0;0;0;0;0
205565 0.0;0.0;1615.0;0.0;0;0;0;0
205658 0.0;0.0;1644.0;0.0;0;0;0;0
205761 0.0;0.0;1671.0;0.0;0;0;0;0
205863 0.0;0.0;1702.0;0.0;0;0;0;0
205965 0.0;0.0;1730.0;0.0;0;0;0;0
206059 0.0;0.0;1758.0;0.0;0;0;0;0
206161 0.0;0.0;1786.0;0.0;0;0;0;0
206263 0.0;0.0;1815.0;0.0;0;0;0;0
206365 0.0;0.0;1844.0;0.0;0;0;0;0
206458 0.0;0.0;1871.0;0.0;0;0;0;0
206571 0.0;0.0;1904.0;0.0;0;0;0;0
206664 0.0;0.0;1928.0;0.0;0;0;0;0
206765 0.0;0.0;1958.0;0.0;0;0;0;0
206868 0.0;0.0;1986.0;0.0;0;0;0;0
206960 0.0;0.0;2015.0;0.0;0;0;0;0
207063 0.0;0.0;2043.0;0.0;0;0;0;0
207166 0.0;0.0;2072.0;0.0;0;0;0;0
207259 0.0;0.0;2101.0;0.0;0;0;0;0
207361 0.0;0.0;2128.0;0.0;0;0;0;0
207462 0.0;0.0;2161.0;0.0;0;0;0;0
207564 0.0;0.0;2186.0;0.0;0;0;0;0
207667 0.0;0.0;2215.0;0.0;0;0;0;0
207770 0.0;0.0;2246.0;0.0;0;0;0;0
207862 0.0;0.0;2271.0;0.0;0;0;0;0
207964 0.0;0.0;2302.0;0.0;0;0;0;0
208066 0.0;0.0;2328.0;0.0;0;0;0;0
208167 0.0;0.0;2358.0;0.0;0;0;0;0
208260 0.0;0.0;2387.0;0.0;0;0;0;0
208374 0.0;0.0;2415.0;0.0;0;0;0;0
208466 0.0;0.0;2446.0;0.0;0;0;0;0
208558 0.0;0.0;2472.0;0.0;0;0;0;0
208662 0.0;0.0;2502.0;0.0;0;0;0;0
208765 0.0;0.0;2528.0;0.0;0;0;0;0
208868 0.0;0.0;2559.0;0.0;0;0;0;0
208961 0.0;0.0;2587.0;0.0;0;0;0;0
209064 0.0;0.0;2618.0;0.0;0;0;0;0
209167 0.0;0.0;2644.0;0.0;0;0;0;0
209260 0.0;0.0;2672.0;0.0;0;0;0;0
209361 0.0;0.0;2703.0;0.0;0;0;0;0
209463 0.0;0.0;2729.0;0.0;0;0;0;0
209565 0.0;0.0;2760.0;0.0;0;0;0;0
209668 0.0;0.0;2787.0;0.0;0;0;0;0
209770 0.0;0.0;2820.0;0.0;0;0;0;0
209863 0.0;0.0;2845.0;0.0;0;0;0;0
209965 0.0;0.0;2873.0;0.0;0;0;0;0
210067 0.0;0.0;2903.0;0.0;0;0;0;0
210159 0.0;0.0;2929.0;0.0;0;0;0;0
210262 0.0;0.0;2961.0;0.0;0;0;0;0
210364 0.0;0.0;2987.0;0.0;0;0;0;0
210466 0.0;0.0;3017.0;0.0;0;0;0;0
210568 0.0;0.0;3045.0;0.0;0;0;0;0
210670 0.0;0.0;3074.0;0.0;0;0;0;0
210763 0.0;0.0;3103.0;0.0;0;0;0;0
210866 0.0;0.0;3134.0;0.0;0;0;0;0
210969 0.0;0.0;3161.0;0.0;0;0;0;0
211062 0.0;0.0;3188.0;0.0;0;0;0;0
211164 0.0;0.0;3218.0;0.0;0;0;0;0
211266 0.0;0.0;3246.0;0.0;0;0;0;0
211369 0.0;0.0;3275.0;0.0;0;0;0;0
211461 0.0;0.0;3305.0;0.0;0;0;0;0
211563 0.0;0.0;3332.0;0.0;0;0;0;0
211665 0.0;0.0;3362.0;0.0;0;0;0;0
211778 0.0;0.0;3389.0;0.0;0;0;0;0
211870 0.0;0.0;3422.0;0.0;0;0;0;0
211963 0.0;0.0;3446.0;0.0;0;0;0;0
212065 0.0;0.0;3475.0;0.0;0;0;0;0
212167 0.0;0.0;3505.0;0.0;0;0;0;0
212270 0.0;0.0;3532.0;0.0;0;0;0;0
212362 0.0;0.0;3562.0;0.0;0;0;0;0
212464 0.0;0.0;3590.0;0.0;0;0;0;0
212567 0.0;0.0;3623.0;0.0;0;0;0;0
212669 0.0;0.0;3650.0;0.0;0;0;0;0
212762 0.0;0.0;3676.0;0.0;0;0;0;0
212865 0.0;0.0;3705.0;0.0;0;0;0;0
212967 0.0;0.0;3733.0;0.0;0;0;0;0
213069 0.0;0.0;3763.0;0.0;0;0;0;0
213162 0.0;0.0;3790.0;0.0;0;0;0;0
213264 0.0;0.0;3820.0;0.0;0;0;0;0
213366 0.0;0.0;3848.0;0.0;0;0;0;0
213468 0.0;0.0;3876.0;0.0;0;0;0;0
213570 0.0;0.0;3908.0;0.0;0;0;0;0
213662 0.0;0.0;3933.0;0.0;0;0;0;0
213765 0.0;0.0;3963.0;0.0;0;0;0;0
213868 0.0;0.0;3991.0;0.0;0;0;0;0
213970 0.0;0.0;4020.0;0.0;0;0;0;0
214062 0.0;0.0;4048.0;0.0;0;0;0;0
214174 0.0;0.0;4080.0;0.0;0;0;0;0
214266 0.0;0.0;4107.0;0.0;0;0;0;0
214369 0.0;0.0;4134.0;0.0;0;0;0;0
214461 0.0;0.0;4164.0;0.0;0;0;0;0
214564 0.0;0.0;4191.0;0.0;0;0;0;0
214666 0.0;0.0;4222.0;0.0;0;0;0;0
214768 0.0;0.0;4249.0;0.0;0;0;0;0
214870 0.0;0.0;4278.0;0.0;0;0;0;0
214963 0.0;0.0;4307.0;0.0;0;0;0;0
215064 0.0;0.0;4335.0;0.0;0;0;0;0
215177 0.0;0.0;4365.0;0.0;0;0;0;0
215269 0.0;0.0;4392.0;0.0;0;0;0;0
215372 0.0;0.0;4423.0;0.0;0;0;0;0
215465 0.0;0.0;4449.0;0.0;0;0;0;0
215567 0.0;0.0;4479.0;0.0;0;0;0;0
215669 0.0;0.0;4507.0;0.0;0;0;0;0
215771 0.0;0.0;4535.0;0.0;0;0;0;0
215863 0.0;0.0;4565.0;0.0;0;0;0;0
215976 0.0;0.0;4596.0;0.0;0;0;0;0
216068 0.0;0.0;4623.0;0.0;0;0;0;0
216170 0.0;0.0;4649.0;0.0;0;0;0;0
216272 0.0;0.0;4679.0;0.0;0;0;0;0
216364 0.0;0.0;4708.0;0.0;0;0;0;0
216466 0.0;0.0;4737.0;0.0;0;0;0;0
216568 0.0;0.0;4767.0;0.0;0;0;0;0
216670 0.0;0.0;4797.0;0.0;0;0;0;0
216773 0.0;0.0;4823.0;0.0;0;0;0;0
216865 0.0;0.0;4850.0;0.0;0;0;0;0
216967 0.0;0.0;4880.0;0.0;0;0;0;0
217069 0.0;0.0;4907.0;0.0;0;0;0;0
217171 0.0;0.0;4937.0;0.0;0;0;0;0
217273 0.0;0.0;4966.0;0.0;0;0;0;0
217365 0.0;0.0;4993.0;0.0;0;0;0;0
217467 0.0;0.0;5023.0;0.0;0;0;0;0
217570 0.0;0.0;5051.0;0.0;0;0;0;0
217672 0.0;0.0;5076.0;0.0;0;0;0;0
217765 0.0;0.0;5103.0;0.0;0;0;0;0
217867 0.0;0.0;5127.0;0.0;0;0;0;0
217970 0.0;0.0;5152.0;0.0;0;0;0;0
218063 0.0;0.0;5177.0;0.0;0;0;0;0
218165 0.0;0.0;5202.0;0.0;0;0;0;0
218267 0.0;0.0;5225.0;0.0;0;0;0;0
218369 0.0;0.0;5247.0;0.0;0;0;0;0
218471 0.0;0.0;5268.0;0.0;0;0;0;0
218573 0.0;0.0;5289.0;0.0;0;0;0;0
218675 0.0;0.0;5311.0;0.0;0;0;0;0
218768 0.0;0.0;5328.0;0.0;0;0;0;0
218870 0.0;0.0;5349.0;0.0;0;0;0;0
218972 0.0;0.0;5367.0;0.0;0;0;0;0
219064 0.0;0.0;5387.0;0.0;0;0;0;0
219166 0.0;0.0;5404.0;0.0;0;0;0;0
219268 0.0;0.0;5422.0;0.0;0;0;0;0
219370 0.0;0.0;5437.0;0.0;0;0;0;0
219473 0.0;0.0;5451.0;0.0;0;0;0;0
219565 0.0;0.0;5467.0;0.0;0;0;0;0
219668 0.0;0.0;5482.0;0.0;0;0;0;0
219771 0.0;0.0;5495.0;0.0;0;0;0;0
219873 0.0;0.0;5508.0;0.0;0;0;0;0
219966 0.0;0.0;5522.0;0.0;0;0;0;0
220068 0.0;0.0;5531.0;0.0;0;0;0;0
220170 0.0;0.0;5545.0;0.0;0;0;0;0
220272 0.0;0.0;5554.0;0.0;0;0;0;0
220364 0.0;0.0;5564.0;0.0;0;0;0;0
220466 0.0;0.0;5573.0;0.0;0;0;0;0
220568 0.0;0.0;5583.0;0.0;0;0;0;0
220670 0.0;0.0;5591.0;0.0;0;0;0;0
220773 0.0;0.0;5599.0;0.0;0;0;0;0
220864 0.0;0.0;5605.0;0.0;0;0;0;0
220966 0.0;0.0;5611.0;0.0;0;0;0;0
221008 s;y;2245.5
221069 0.0;0.0;5611.0;0.0;0;0;0;0
222111 t;y;256
223567 0.0;0.0;5612.0;0.0;0;0;0;0
224019 0.0;0.0;5613.0;0.0;0;0;0;0
227511 m;y
229019 0.0;0.0;5609.0;0.0;0;0;0;0
229123 0.0;0.0;5608.0;0.0;0;0;0;0
229421 0.0;0.0;5607.0;0.0;0;0;0;0
229801 0.0;0.0;5606.0;0.0;0;0;0;0
230172 0.0;0.0;5605.0;0.0;0;0;0;0
230606 0.0;0.0;5604.0;0.0;0;0;0;0
230948 0.0;0.0;5603.0;0.0;0;0;0;0
231328 0.0;0.0;5602.0;0.0;0;0;0;0
231522 0.0;0.0;5601.0;0.0;0;0;0;0
231827 0.0;0.0;5600.0;0.0;0;0;0;0
232164 s;y;174.5
232226 0.0;0.0;5600.0;0.0;0;0;0;0
232826 0.0;0.0;5599.0;0.0;0;0;0;0
235228 0.0;0.0;5598.0;0.0;0;0;0;0
288947 d;y
290392 0.0;0.0;5598.0;0.0;0;0;0;0
297045 e;x
298504 1.0;0.0;5598.0;0.0;0;0;0;0
302908 t;x;4
304362 3.0;0.0;5598.0;0.0;0;0;0;0
308308 m;x
309816 179.0;0.0;5598.0;0.0;0;0;0;0
309878 198.0;0.0;5598.0;0.0;0;0;0;0
309930 209.0;0.0;5598.0;0.0;0;0;0;0
309972 219.0;0.0;5598.0;0.0;0;0;0;0
310024 233.0;0.0;5598.0;0.0;0;0;0;0
310066 247.0;0.0;5598.0;0.0;0;0;0;0
310117 259.0;0.0;5598.0;0.0;0;0;0;0
310170 273.0;0.0;5598.0;0.0;0;0;0;0
310212 289.0;0.0;5598.0;0.0;0;0;0;0
310264 303.0;0.0;5598.0;0.0;0;0;0;0
310306 321.0;0.0;5598.0;0.0;0;0;0;0
310358 333.0;0.0;5598.0;0.0;0;0;0;0
310409 349.0;0.0;5598.0;0.0;0;0;0;0
