|||Timestamp (ms)||	Feedback|||
104 -63014.0;-113405.0;9.0;5.0;0;0;0;0
1094 Resetting the RTOS
2730 X Encoder Successfully Initialized
2741 X Limit Switch Successfully Initialized
2742 Z Encoder Successfully Initialized
2742 Z Limit Switch Successfully Initialized
2753 Y Encoder Successfully Initialized
2754 Y Limit Switch Successfully Initialized
2764 P Encoder Successfully Initialized
2765 P Limit Switch Successfully Initialized
2766 X Stepper Successfully Initialized
2776 Z Stepper Successfully Initialized
2787 Y Stepper Successfully Initialized
2788 P Stepper Successfully Initialized
2798 Running the MUVI Manipulator RTOS
3002 0.0;0.0;3.0;0.0;0;0;0;0
5861 0.0;0.0;4.0;0.0;0;0;0;0
10793 Resetting the RTOS
12430 X Encoder Successfully Initialized
12442 X Limit Switch Successfully Initialized
12443 Z Encoder Successfully Initialized
12444 Z Limit Switch Successfully Initialized
12455 Y Encoder Successfully Initialized
12456 Y Limit Switch Successfully Initialized
12467 P Encoder Successfully Initialized
12468 P Limit Switch Successfully Initialized
12479 X Stepper Successfully Initialized
12479 Z Stepper Successfully Initialized
12490 Y Stepper Successfully Initialized
12491 P Stepper Successfully Initialized
12502 Running the MUVI Manipulator RTOS
12705 0.0;-2.0;0.0;0.0;0;0;0;0
16301 Resetting the RTOS
17939 X Encoder Successfully Initialized
17941 X Limit Switch Successfully Initialized
17943 Z Encoder Successfully Initialized
17955 Z Limit Switch Successfully Initialized
17956 Y Encoder Successfully Initialized
17957 Y Limit Switch Successfully Initialized
17968 P Encoder Successfully Initialized
17969 P Limit Switch Successfully Initialized
17980 X Stepper Successfully Initialized
17981 Z Stepper Successfully Initialized
17991 Y Stepper Successfully Initialized
17992 P Stepper Successfully Initialized
18013 Running the MUVI Manipulator RTOS
18206 0.0;0.0;0.0;0.0;0;0;0;0
61118 e;p
62574 0.0;0.0;0.0;0.0;0;0;0;0
65178 t;p;8
66634 0.0;0.0;0.0;0.0;0;0;0;0
67667 m;p
69122 0.0;0.0;0.0;-3.0;0;0;0;0
69144 s;p;1.5
69175 0.0;0.0;0.0;-3.0;0;0;0;0
70207 t;p;256
71662 0.0;0.0;0.0;-3.0;0;0;0;0
72693 m;p
74181 0.0;0.0;0.0;-2.0;0;0;0;0
74222 s;p;25.5
74244 0.0;0.0;0.0;-2.0;0;0;0;0
121209 d;p
122647 0.0;0.0;0.0;-2.0;0;0;0;0
215011 e;x
216467 -2.0;0.0;0.0;-2.0;0;0;0;0
223116 t;x;4
224571 0.0;0.0;0.0;-2.0;0;0;0;0
225603 m;x
227111 -173.0;0.0;0.0;-2.0;0;0;0;0
227163 -187.0;0.0;0.0;-2.0;0;0;0;0
227204 -199.0;0.0;0.0;-2.0;0;0;0;0
227246 -209.0;0.0;0.0;-2.0;0;0;0;0
227299 -223.0;0.0;0.0;-2.0;0;0;0;0
227351 -239.0;0.0;0.0;-2.0;0;0;0;0
227393 -249.0;0.0;0.0;-2.0;0;0;0;0
227445 -263.0;0.0;0.0;-2.0;0;0;0;0
227487 -275.0;0.0;0.0;-2.0;0;0;0;0
227538 -289.0;0.0;0.0;-2.0;0;0;0;0
227590 -303.0;0.0;0.0;-2.0;0;0;0;0
227632 -320.0;0.0;0.0;-2.0;0;0;0;0
227694 -338.0;0.0;0.0;-2.0;0;0;0;0
227736 -348.0;0.0;0.0;-2.0;0;0;0;0
227788 -369.0;0.0;0.0;-2.0;0;0;0;0
227830 -382.0;0.0;0.0;-2.0;0;0;0;0
227882 -399.0;0.0;0.0;-2.0;0;0;0;0
227933 -413.0;0.0;0.0;-2.0;0;0;0;0
227985 -433.0;0.0;0.0;-2.0;0;0;0;0
228026 -449.0;0.0;0.0;-2.0;0;0;0;0
228078 -468.0;0.0;0.0;-2.0;0;0;0;0
228130 -488.0;0.0;0.0;-2.0;0;0;0;0
228182 -502.0;0.0;0.0;-2.0;0;0;0;0
228244 -532.0;0.0;0.0;-2.0;0;0;0;0
228296 -548.0;0.0;0.0;-2.0;0;0;0;0
228348 -573.0;0.0;0.0;-2.0;0;0;0;0
228389 -587.0;0.0;0.0;-2.0;0;0;0;0
228441 -609.0;0.0;0.0;-2.0;0;0;0;0
228493 -628.0;0.0;0.0;-2.0;0;0;0;0
228545 -648.0;0.0;0.0;-2.0;0;0;0;0
228587 -668.0;0.0;0.0;-2.0;0;0;0;0
228639 -689.0;0.0;0.0;-2.0;0;0;0;0
228690 -712.0;0.0;0.0;-2.0;0;0;0;0
228733 -734.0;0.0;0.0;-2.0;0;0;0;0
228786 -759.0;0.0;0.0;-2.0;0;0;0;0
228838 -780.0;0.0;0.0;-2.0;0;0;0;0
228890 -804.0;0.0;0.0;-2.0;0;0;0;0
228933 -823.0;0.0;0.0;-2.0;0;0;0;0
228995 -854.0;0.0;0.0;-2.0;0;0;0;0
229037 -867.9999;0.0;0.0;-2.0;0;0;0;0
