|||Timestamp (ms)||	Feedback|||
103 0.0;-2.0;0.0;0.0;0;1;0;0
1117 Resetting the RTOS
2750 X Encoder Successfully Initialized
2752 X Limit Switch Successfully Initialized
2754 Z Encoder Successfully Initialized
2765 Z Limit Switch Successfully Initialized
2766 Y Encoder Successfully Initialized
2777 Y Limit Switch Successfully Initialized
2777 P Encoder Successfully Initialized
2779 P Limit Switch Successfully Initialized
2790 X Stepper Successfully Initialized
2790 Z Stepper Successfully Initialized
2801 Y Stepper Successfully Initialized
2802 P Stepper Successfully Initialized
2823 Running the MUVI Manipulator RTOS
3037 1.0;1.0;0.0;0.0;0;1;0;0
11566 e;z
13004 1.0;6.0;0.0;0.0;0;1;0;0
18474 t;z;4
19923 1.0;6.0;0.0;0.0;0;1;0;0
40992 X Encoder Successfully Initialized
40993 X Limit Switch Successfully Initialized
41004 Z Encoder Successfully Initialized
41005 Z Limit Switch Successfully Initialized
41006 Y Encoder Successfully Initialized
41017 Y Limit Switch Successfully Initialized
41017 P Encoder Successfully Initialized
41028 P Limit Switch Successfully Initialized
41029 X Stepper Successfully Initialized
41039 Z Stepper Successfully Initialized
41040 Y Stepper Successfully Initialized
41051 P Stepper Successfully Initialized
41062 Running the MUVI Manipulator RTOS
41265 0.0;-2.0;0.0;0.0;0;1;0;0
57316 e;z
58753 0.0;0.0;0.0;0.0;0;1;0;0
59787 t;z;4
61236 0.0;2.0;0.0;0.0;0;1;0;0
62269 m;z
63788 0.0;177.0;0.0;0.0;0;0;0;0
63851 0.0;197.0;0.0;0.0;0;0;0;0
63892 0.0;206.0;0.0;0.0;0;0;0;0
63934 0.0;217.0;0.0;0.0;0;0;0;0
63997 0.0;230.0;0.0;0.0;0;0;0;0
64039 0.0;242.0;0.0;0.0;0;0;0;0
64090 0.0;256.0;0.0;0.0;0;0;0;0
64131 0.0;270.0;0.0;0.0;0;0;0;0
64173 0.0;282.0;0.0;0.0;0;0;0;0
64226 0.0;297.0;0.0;0.0;0;0;0;0
64278 0.0;310.0;0.0;0.0;0;0;0;0
64320 0.0;326.0;0.0;0.0;0;0;0;0
64372 0.0;343.0;0.0;0.0;0;0;0;0
64414 0.0;357.0;0.0;0.0;0;0;0;0
64465 0.0;371.0;0.0;0.0;0;0;0;0
64517 0.0;389.0;0.0;0.0;0;0;0;0
64559 0.0;402.0;0.0;0.0;0;0;0;0
64611 0.0;423.0;0.0;0.0;0;0;0;0
64654 0.0;437.0;0.0;0.0;0;0;0;0
64716 0.0;459.0;0.0;0.0;0;0;0;0
64759 0.0;470.0;0.0;0.0;0;0;0;0
64811 0.0;491.0;0.0;0.0;0;0;0;0
64852 0.0;510.0;0.0;0.0;0;0;0;0
64904 0.0;530.0;0.0;0.0;0;0;0;0
64956 0.0;548.0;0.0;0.0;0;0;0;0
64998 0.0;566.0;0.0;0.0;0;0;0;0
65060 0.0;589.0;0.0;0.0;0;0;0;0
65102 0.0;606.0;0.0;0.0;0;0;0;0
65155 0.0;630.0;0.0;0.0;0;0;0;0
65197 0.0;646.0;0.0;0.0;0;0;0;0
65260 0.0;670.0;0.0;0.0;0;0;0;0
65301 0.0;690.0;0.0;0.0;0;0;0;0
65353 0.0;716.0;0.0;0.0;0;0;0;0
65395 0.0;731.0;0.0;0.0;0;0;0;0
65468 0.0;762.0;0.0;0.0;0;0;0;0
65540 0.0;797.0;0.0;0.0;0;0;0;0
65582 0.0;816.0;0.0;0.0;0;0;0;0
65636 0.0;842.9999;0.0;0.0;0;0;0;0
65678 0.0;862.0;0.0;0.0;0;0;0;0
65730 0.0;891.0;0.0;0.0;0;0;0;0
65784 0.0;911.0;0.0;0.0;0;0;0;0
65837 0.0;942.0;0.0;0.0;0;0;0;0
65880 0.0;963.0;0.0;0.0;0;0;0;0
65932 0.0;991.0;0.0;0.0;0;0;0;0
65984 0.0;1012.0;0.0;0.0;0;0;0;0
66035 0.0;1043.0;0.0;0.0;0;0;0;0
66087 0.0;1070.0;0.0;0.0;0;0;0;0
66139 0.0;1097.0;0.0;0.0;0;0;0;0
66190 0.0;1129.0;0.0;0.0;0;0;0;0
66243 0.0;1151.0;0.0;0.0;0;0;0;0
66295 0.0;1186.0;0.0;0.0;0;0;0;0
66337 0.0;1207.0;0.0;0.0;0;0;0;0
66400 0.0;1243.0;0.0;0.0;0;0;0;0
66453 0.0;1270.0;0.0;0.0;0;0;0;0
66494 0.0;1298.0;0.0;0.0;0;0;0;0
66556 0.0;1335.0;0.0;0.0;0;0;0;0
66598 0.0;1358.0;0.0;0.0;0;0;0;0
66659 0.0;1393.0;0.0;0.0;0;0;0;0
66711 0.0;1430.0;0.0;0.0;0;0;0;0
66763 0.0;1457.0;0.0;0.0;0;0;0;0
66816 0.0;1492.0;0.0;0.0;0;0;0;0
