|||Timestamp (ms)||	Feedback|||
104 0.0;0.0;0.0;0.0;0;0;0;0
1083 Resetting the RTOS
2714 X Encoder Successfully Initialized
2716 X Limit Switch Successfully Initialized
2727 Z Encoder Successfully Initialized
2727 Z Limit Switch Successfully Initialized
2738 Y Encoder Successfully Initialized
2739 Y Limit Switch Successfully Initialized
2739 P Encoder Successfully Initialized
2750 P Limit Switch Successfully Initialized
2751 X Stepper Successfully Initialized
2762 Z Stepper Successfully Initialized
2762 Y Stepper Successfully Initialized
2773 P Stepper Successfully Initialized
2784 Running the MUVI Manipulator RTOS
2906 0.0;0.0;0.0;0.0;0;0;0;0
11095 e;y
13880 0.0;0.0;0.0;0.0;0;0;0;0
18448 m;y
21474 0.0;0.0;1188.0;0.0;0;0;0;0
21556 0.0;0.0;1251.0;0.0;0;0;0;0
21638 0.0;0.0;1319.0;0.0;0;0;0;0
21730 0.0;0.0;1399.0;0.0;0;0;0;0
21811 0.0;0.0;1470.0;0.0;0;0;0;0
21884 0.0;0.0;1544.0;0.0;0;0;0;0
21966 0.0;0.0;1618.0;0.0;0;0;0;0
22048 0.0;0.0;1694.0;0.0;0;0;0;0
22141 0.0;0.0;1788.0;0.0;0;0;0;0
22224 0.0;0.0;1867.0;0.0;0;0;0;0
22307 0.0;0.0;1948.0;0.0;0;0;0;0
22400 0.0;0.0;2044.0;0.0;0;0;0;0
22484 0.0;0.0;2131.0;0.0;0;0;0;0
22576 0.0;0.0;2232.0;0.0;0;0;0;0
22658 0.0;0.0;2319.0;0.0;0;0;0;0
22750 0.0;0.0;2428.0;0.0;0;0;0;0
22832 0.0;0.0;2518.0;0.0;0;0;0;0
22914 0.0;0.0;2610.0;0.0;0;0;0;0
23007 0.0;0.0;2719.0;0.0;0;0;0;0
23100 0.0;0.0;2829.0;0.0;0;0;0;0
23182 0.0;0.0;2919.0;0.0;0;0;0;0
23276 0.0;0.0;3030.0;0.0;0;0;0;0
23359 0.0;0.0;3119.0;0.0;0;0;0;0
23451 0.0;0.0;3230.0;0.0;0;0;0;0
23534 0.0;0.0;3323.0;0.0;0;0;0;0
23636 0.0;0.0;3433.0;0.0;0;0;0;0
23719 0.0;0.0;3523.0;0.0;0;0;0;0
23811 0.0;0.0;3635.0;0.0;0;0;0;0
23893 0.0;0.0;3726.0;0.0;0;0;0;0
23985 0.0;0.0;3837.0;0.0;0;0;0;0
24067 0.0;0.0;3926.0;0.0;0;0;0;0
24170 0.0;0.0;4036.0;0.0;0;0;0;0
24334 0.0;0.0;4237.0;0.0;0;0;0;0
24446 0.0;0.0;4366.0;0.0;0;0;0;0
24529 0.0;0.0;4457.0;0.0;0;0;0;0
24621 0.0;0.0;4567.0;0.0;0;0;0;0
24704 0.0;0.0;4657.0;0.0;0;0;0;0
24797 0.0;0.0;4770.0;0.0;0;0;0;0
24879 0.0;0.0;4860.0;0.0;0;0;0;0
24962 0.0;0.0;4954.0;0.0;0;0;0;0
25054 0.0;0.0;5061.0;0.0;0;0;0;0
25136 0.0;0.0;5157.0;0.0;0;0;0;0
25229 0.0;0.0;5267.0;0.0;0;0;0;0
25312 0.0;0.0;5358.0;0.0;0;0;0;0
25395 0.0;0.0;5449.0;0.0;0;0;0;0
25488 0.0;0.0;5559.0;0.0;0;0;0;0
25570 0.0;0.0;5650.0;0.0;0;0;0;0
25663 0.0;0.0;5759.0;0.0;0;0;0;0
25745 0.0;0.0;5851.0;0.0;0;0;0;0
25837 0.0;0.0;5960.0;0.0;0;0;0;0
25920 0.0;0.0;6055.0;0.0;0;0;0;0
26004 0.0;0.0;6148.0;0.0;0;0;0;0
26097 0.0;0.0;6257.0;0.0;0;0;0;0
26180 0.0;0.0;6348.0;0.0;0;0;0;0
26272 0.0;0.0;6459.0;0.0;0;0;0;0
26355 0.0;0.0;6548.0;0.0;0;0;0;0
26449 0.0;0.0;6657.0;0.0;0;0;0;0
26533 0.0;0.0;6750.0;0.0;0;0;0;0
27535 a
30501 s;y;888.0
30532 0.0;0.0;8881.0;0.0;0;0;0;0
