|||Timestamp (ms)||	Feedback|||
104 -2.0;0.0;0.0;0.0;0;0;0;0
1076 Resetting the RTOS
2706 X Encoder Successfully Initialized
2717 X Limit Switch Successfully Initialized
2719 Z Encoder Successfully Initialized
2720 Z Limit Switch Successfully Initialized
2731 Y Encoder Successfully Initialized
2732 Y Limit Switch Successfully Initialized
2744 P Encoder Successfully Initialized
2745 P Limit Switch Successfully Initialized
2746 X Stepper Successfully Initialized
2757 Z Stepper Successfully Initialized
2759 Y Stepper Successfully Initialized
2769 P Stepper Successfully Initialized
2780 Running the MUVI Manipulator RTOS
2982 0.0;0.0;0.0;0.0;0;0;0;0
49497 e;z
50953 0.0;0.0;0.0;0.0;0;0;0;0
54752 t;z;4
56201 0.0;0.0;0.0;0.0;0;0;0;0
57233 m;z
58733 0.0;174.0;0.0;0.0;0;0;0;0
58786 0.0;182.0;0.0;0.0;0;0;0;0
58838 0.0;197.0;0.0;0.0;0;0;0;0
58879 0.0;209.0;0.0;0.0;0;0;0;0
58930 0.0;222.0;0.0;0.0;0;0;0;0
58973 0.0;233.0;0.0;0.0;0;0;0;0
59024 0.0;249.0;0.0;0.0;0;0;0;0
59076 0.0;262.0;0.0;0.0;0;0;0;0
59118 0.0;273.0;0.0;0.0;0;0;0;0
59170 0.0;293.0;0.0;0.0;0;0;0;0
59222 0.0;302.0;0.0;0.0;0;0;0;0
59284 0.0;322.0;0.0;0.0;0;0;0;0
59346 0.0;342.0;0.0;0.0;0;0;0;0
59398 0.0;357.0;0.0;0.0;0;0;0;0
59449 0.0;376.0;0.0;0.0;0;0;0;0
59491 0.0;393.0;0.0;0.0;0;0;0;0
59533 0.0;408.0;0.0;0.0;0;0;0;0
59595 0.0;428.0;0.0;0.0;0;0;0;0
59636 0.0;441.0;0.0;0.0;0;0;0;0
59688 0.0;457.0;0.0;0.0;0;0;0;0
59730 0.0;477.0;0.0;0.0;0;0;0;0
59782 0.0;493.0;0.0;0.0;0;0;0;0
59833 0.0;513.0;0.0;0.0;0;0;0;0
59874 0.0;528.0;0.0;0.0;0;0;0;0
59936 0.0;553.0;0.0;0.0;0;0;0;0
